timestamp,xlat,xlong,t2,u,v,u_adjusted,v_adjusted
2024-01-01 01:00:00,33.80742263793945,126.71688842773438,11.181884765625,11.58588695526123,0.06807494163513184,11.64420223236084,-0.0439339280128479
2024-01-01 01:00:00,33.81466293334961,127.04632568359375,11.635833740234375,11.323101043701172,-0.38165169954299927,11.45449447631836,-0.4332961440086365
2024-01-01 01:00:00,33.82078170776367,127.3758544921875,10.968994140625,11.120890617370605,-0.9069943428039551,11.221996307373047,-0.8502730131149292
2024-01-01 01:00:00,33.825775146484375,127.70541381835938,11.27630615234375,11.04656982421875,-1.4773668050765991,11.083730697631836,-1.343123197555542
2024-01-01 01:00:00,33.82963562011719,128.0350341796875,11.581268310546875,11.062549591064453,-2.0046145915985107,11.054559707641602,-1.8552623987197876
2024-01-01 01:00:00,33.832374572753906,128.36465454101562,11.913970947265625,11.103699684143066,-2.381330728530884,11.083124160766602,-2.2831974029541016
2024-01-01 01:00:00,33.833980560302734,128.6943359375,12.16339111328125,11.105073928833008,-2.655595302581787,11.104387283325195,-2.6044631004333496
2024-01-01 01:00:00,33.834468841552734,129.02398681640625,12.23333740234375,11.121444702148438,-2.9595348834991455,11.113259315490723,-2.9218859672546387
2024-01-01 01:00:00,33.83382034301758,129.35366821289062,12.15289306640625,11.202253341674805,-3.321441650390625,11.161849021911621,-3.2380759716033936
2024-01-01 01:00:00,33.8320426940918,129.68331909179688,12.01129150390625,11.364002227783203,-3.6399824619293213,11.283127784729004,-3.4444518089294434
2024-01-01 01:00:00,33.82914733886719,130.012939453125,11.92071533203125,11.648897171020508,-3.810112237930298,11.506449699401855,-3.5548408031463623
2024-01-01 01:00:00,33.82511901855469,130.34255981445312,11.446319580078125,12.021848678588867,-3.8021299839019775,11.835372924804688,-3.4891626834869385
2024-01-01 01:00:00,33.81996154785156,130.672119140625,9.878692626953125,12.596294403076172,-3.697995185852051,12.30907154083252,-3.5219016075134277
2024-01-01 01:00:00,33.98233413696289,124.0648193359375,9.398193359375,11.833725929260254,-0.04503633826971054,11.828857421875,-0.07001399993896484
2024-01-01 01:00:00,33.9986457824707,124.3946533203125,9.692657470703125,11.79345417022705,-0.03545490279793739,11.813590049743652,-0.07365797460079193
2024-01-01 01:00:00,34.01383590698242,124.72467041015625,9.856903076171875,11.73565673828125,-0.009311167523264885,11.764554977416992,-0.05380259081721306
2024-01-01 01:00:00,34.02789306640625,125.05484008789062,9.937103271484375,11.678722381591797,0.031219325959682465,11.707189559936523,-0.0019345097243785858
2024-01-01 01:00:00,34.04082107543945,125.3851318359375,10.011138916015625,11.66639518737793,0.16513900458812714,11.672558784484863,0.13568198680877686
2024-01-01 01:00:00,34.05262756347656,125.715576171875,10.030609130859375,11.699705123901367,0.28727683424949646,11.683050155639648,0.2773183584213257
2024-01-01 01:00:00,34.06330108642578,126.04611206054688,10.144073486328125,11.71094799041748,0.3425537645816803,11.705326080322266,0.31469622254371643
2024-01-01 01:00:00,34.07284164428711,126.37673950195312,10.564910888671875,11.679367065429688,0.31239965558052063,11.695158004760742,0.2724069356918335
2024-01-01 01:00:00,34.08124923706055,126.70745849609375,10.727142333984375,11.552338600158691,0.16498881578445435,11.615852355957031,0.11653187870979309
2024-01-01 01:00:00,34.088531494140625,127.03826904296875,11.036102294921875,11.301006317138672,-0.30312052369117737,11.426671981811523,-0.3423861265182495
2024-01-01 01:00:00,34.09468460083008,127.369140625,10.1416015625,11.075506210327148,-0.989458441734314,11.18825626373291,-0.9482263922691345
2024-01-01 01:00:00,34.09969711303711,127.7000732421875,10.221221923828125,10.995659828186035,-1.7357118129730225,11.03558349609375,-1.606539249420166
2024-01-01 01:00:00,34.103580474853516,128.031005859375,10.404083251953125,10.986064910888672,-2.2581751346588135,10.990861892700195,-2.131394863128662
2024-01-01 01:00:00,34.106327056884766,128.36203002929688,10.933868408203125,10.956724166870117,-2.5409996509552,10.971394538879395,-2.461165189743042
2024-01-01 01:00:00,34.10795211791992,128.69305419921875,11.389434814453125,10.920830726623535,-2.782087564468384,10.938777923583984,-2.718841552734375
2024-01-01 01:00:00,34.108428955078125,129.02410888671875,11.624053955078125,10.910065650939941,-3.066291093826294,10.915448188781738,-3.0129129886627197
2024-01-01 01:00:00,34.1077766418457,129.3551025390625,11.62860107421875,10.972043991088867,-3.485212802886963,10.941055297851562,-3.403327226638794
2024-01-01 01:00:00,34.10600662231445,129.6861572265625,11.733978271484375,11.146879196166992,-3.895066738128662,11.05946159362793,-3.7675247192382812
2024-01-01 01:00:00,34.10308074951172,130.01715087890625,11.809234619140625,11.43527889251709,-4.1942596435546875,11.291078567504883,-4.002185821533203
2024-01-01 01:00:00,34.099037170410156,130.34811401367188,11.766571044921875,11.783822059631348,-4.32717752456665,11.609550476074219,-4.0646538734436035
2024-01-01 01:00:00,34.09385681152344,130.67901611328125,11.4429931640625,12.160806655883789,-4.2195563316345215,11.972314834594727,-3.958775758743286
2024-01-01 01:00:00,34.25590515136719,124.04437255859375,9.04119873046875,11.811107635498047,-0.035900555551052094,11.797355651855469,-0.04046844691038132
2024-01-01 01:00:00,34.27230453491211,124.37557983398438,9.315185546875,11.784088134765625,-0.009083084762096405,11.797597885131836,-0.0222689937800169
2024-01-01 01:00:00,34.287567138671875,124.70697021484375,9.4847412109375,11.760154724121094,0.013429321348667145,11.77212142944336,0.00205907691270113
2024-01-01 01:00:00,34.301700592041016,125.03851318359375,9.568603515625,11.738965034484863,0.04416685551404953,11.74955940246582,0.037693090736866
2024-01-01 01:00:00,34.314693450927734,125.37017822265625,9.493377685546875,11.7427978515625,0.15074187517166138,11.740880966186523,0.15794044733047485
2024-01-01 01:00:00,34.32655334472656,125.70196533203125,9.3021240234375,11.758390426635742,0.2700611650943756,11.750594139099121,0.27866899967193604
2024-01-01 01:00:00,34.3372917175293,126.03384399414062,9.10784912109375,11.736708641052246,0.3320222795009613,11.747549057006836,0.3372880220413208
2024-01-01 01:00:00,34.346866607666016,126.3658447265625,9.395599365234375,11.66639232635498,0.3587748408317566,11.701550483703613,0.3355872631072998
2024-01-01 01:00:00,34.35533142089844,126.69793701171875,7.84051513671875,11.575124740600586,0.23609904944896698,11.620758056640625,0.20054394006729126
2024-01-01 01:00:00,34.36263656616211,127.03012084960938,10.13104248046875,11.381516456604004,-0.24041669070720673,11.478321075439453,-0.27176859974861145
2024-01-01 01:00:00,34.36882781982422,127.36236572265625,9.758941650390625,11.16274642944336,-1.075565218925476,11.272130966186523,-1.032511830329895
2024-01-01 01:00:00,34.373863220214844,127.69467163085938,8.326446533203125,11.062097549438477,-1.8217809200286865,11.112421989440918,-1.7787463665008545
2024-01-01 01:00:00,34.37776184082031,128.02700805664062,8.515045166015625,10.978257179260254,-2.3703413009643555,11.020177841186523,-2.314258098602295
2024-01-01 01:00:00,34.38053512573242,128.359375,9.373992919921875,10.871426582336426,-2.702528715133667,10.92484188079834,-2.6217641830444336
2024-01-01 01:00:00,34.38215637207031,128.6917724609375,10.208587646484375,10.86014175415039,-2.9138681888580322,10.86578369140625,-2.847977876663208
2024-01-01 01:00:00,34.38264465332031,129.024169921875,10.72686767578125,10.795098304748535,-3.2346463203430176,10.827619552612305,-3.1504688262939453
2024-01-01 01:00:00,34.381996154785156,129.35659790039062,10.948272705078125,10.826784133911133,-3.7150518894195557,10.810941696166992,-3.600132465362549
2024-01-01 01:00:00,34.38020324707031,129.68899536132812,11.27655029296875,11.001810073852539,-4.188954830169678,10.914297103881836,-4.04201078414917
2024-01-01 01:00:00,34.37726974487305,130.0213623046875,11.532745361328125,11.272615432739258,-4.513535022735596,11.137212753295898,-4.3538970947265625
2024-01-01 01:00:00,34.373199462890625,130.35369873046875,11.570587158203125,11.539660453796387,-4.668193340301514,11.406137466430664,-4.497685432434082
2024-01-01 01:00:00,34.36799621582031,130.68597412109375,11.538818359375,11.768346786499023,-4.717652320861816,11.654003143310547,-4.46860408782959
2024-01-01 01:00:00,34.52972412109375,124.02374267578125,8.49713134765625,11.77224349975586,-0.06354308873414993,11.76109504699707,-0.04972182214260101
2024-01-01 01:00:00,34.546207427978516,124.35635375976562,8.8214111328125,11.777143478393555,-0.0287669338285923,11.774693489074707,-0.018925009295344353
2024-01-01 01:00:00,34.561546325683594,124.6890869140625,9.110443115234375,11.78720760345459,-0.013940177857875824,11.782175064086914,-0.0002554282546043396
2024-01-01 01:00:00,34.575748443603516,125.02200317382812,9.2149658203125,11.806533813476562,0.0035489872097969055,11.796871185302734,0.023857921361923218
2024-01-01 01:00:00,34.588802337646484,125.35504150390625,9.004547119140625,11.841021537780762,0.10351468622684479,11.82377815246582,0.12712827324867249
2024-01-01 01:00:00,34.60072708129883,125.688232421875,8.601776123046875,11.840481758117676,0.2188648283481598,11.840751647949219,0.2444629967212677
2024-01-01 01:00:00,34.61150360107422,126.021484375,8.16693115234375,11.777127265930176,0.274957537651062,11.808804512023926,0.30348992347717285
2024-01-01 01:00:00,34.621150970458984,126.35488891601562,6.67108154296875,11.715731620788574,0.2899952828884125,11.746429443359375,0.32438504695892334
2024-01-01 01:00:00,34.629642486572266,126.6883544921875,6.05242919921875,11.63427448272705,0.27509695291519165,11.675003051757812,0.2555980086326599
2024-01-01 01:00:00,34.637001037597656,127.02191162109375,5.963348388671875,11.481099128723145,-0.12067048251628876,11.557686805725098,-0.18054358661174774
2024-01-01 01:00:00,34.64320755004883,127.35552978515625,5.93310546875,11.37205982208252,-0.9313111901283264,11.426579475402832,-1.0034382343292236
2024-01-01 01:00:00,34.64828109741211,127.689208984375,7.0491943359375,11.23589038848877,-1.7122691869735718,11.303975105285645,-1.7670249938964844
2024-01-01 01:00:00,34.65219497680664,128.02294921875,7.253875732421875,11.080528259277344,-2.256880760192871,11.158208847045898,-2.3136110305786133
2024-01-01 01:00:00,34.65497589111328,128.356689453125,8.398223876953125,10.92584228515625,-2.80352520942688,11.003185272216797,-2.7530269622802734
2024-01-01 01:00:00,34.6566047668457,128.69049072265625,8.932342529296875,10.950629234313965,-2.993361234664917,10.938236236572266,-2.9536147117614746
2024-01-01 01:00:00,34.657100677490234,129.0242919921875,9.7982177734375,10.837733268737793,-3.362586498260498,10.894181251525879,-3.298616409301758
2024-01-01 01:00:00,34.656436920166016,129.35809326171875,10.31243896484375,10.797203063964844,-3.915370225906372,10.817468643188477,-3.815211057662964
2024-01-01 01:00:00,34.654640197753906,129.69186401367188,10.81732177734375,10.931431770324707,-4.423502445220947,10.864316940307617,-4.3062286376953125
2024-01-01 01:00:00,34.65169143676758,130.025634765625,11.217376708984375,11.135408401489258,-4.753495216369629,11.03342056274414,-4.633515357971191
2024-01-01 01:00:00,34.647613525390625,130.35934448242188,11.325408935546875,11.275047302246094,-4.899140357971191,11.205227851867676,-4.783666610717773
2024-01-01 01:00:00,34.642364501953125,130.69302368164062,11.417083740234375,11.364325523376465,-4.938080310821533,11.319686889648438,-4.827866554260254
2024-01-01 01:00:00,34.80377197265625,124.00299072265625,7.921630859375,11.77767562866211,-0.07034680992364883,11.768770217895508,-0.06694494932889938
2024-01-01 01:00:00,34.82033157348633,124.33694458007812,8.3385009765625,11.793904304504395,-0.048382438719272614,11.785789489746094,-0.038574688136577606
2024-01-01 01:00:00,34.83574676513672,124.67108154296875,8.690643310546875,11.827552795410156,-0.046915747225284576,11.810728073120117,-0.0304279625415802
2024-01-01 01:00:00,34.85001754760742,125.00537109375,8.82275390625,11.874205589294434,-0.04158607870340347,11.850879669189453,-0.019018545746803284
2024-01-01 01:00:00,34.86314392089844,125.33981323242188,8.467529296875,11.930846214294434,0.03268491104245186,11.902525901794434,0.06809979677200317
2024-01-01 01:00:00,34.8751335144043,125.67437744140625,7.924957275390625,11.936166763305664,0.15310576558113098,11.93350601196289,0.18598529696464539
2024-01-01 01:00:00,34.88596725463867,126.009033203125,7.2060546875,11.840703010559082,0.1745844930410385,11.888435363769531,0.22477102279663086
2024-01-01 01:00:00,34.895652770996094,126.34381103515625,6.366241455078125,11.75589370727539,0.27000051736831665,11.798297882080078,0.27999788522720337
2024-01-01 01:00:00,34.90419006347656,126.67868041992188,5.228668212890625,11.633638381958008,0.27844923734664917,11.6947660446167,0.2767730951309204
2024-01-01 01:00:00,34.911582946777344,127.01364135742188,4.8126220703125,11.50389575958252,-0.01541651226580143,11.568767547607422,-0.06804350018501282
2024-01-01 01:00:00,34.917823791503906,127.34866333007812,4.617919921875,11.37663745880127,-0.6814967393875122,11.440266609191895,-0.8064039945602417
2024-01-01 01:00:00,34.922916412353516,127.6837158203125,4.795013427734375,11.295162200927734,-1.4587652683258057,11.335899353027344,-1.585517168045044
2024-01-01 01:00:00,34.926856994628906,128.01885986328125,5.43621826171875,11.281028747558594,-1.964311122894287,11.288095474243164,-2.110595941543579
2024-01-01 01:00:00,34.92964172363281,128.35400390625,6.20867919921875,11.353880882263184,-2.7908246517181396,11.317455291748047,-2.7971749305725098
2024-01-01 01:00:00,34.931297302246094,128.689208984375,8.01348876953125,11.193678855895996,-3.050384998321533,11.27377986907959,-3.0218729972839355
2024-01-01 01:00:00,34.93178176879883,129.0244140625,9.518890380859375,11.045328140258789,-3.434873342514038,11.119503021240234,-3.3987298011779785
2024-01-01 01:00:00,34.93112564086914,129.35958862304688,9.73992919921875,10.895437240600586,-4.0187764167785645,10.970382690429688,-3.967073440551758
2024-01-01 01:00:00,34.92930603027344,129.69476318359375,10.4324951171875,10.883182525634766,-4.5619988441467285,10.889309883117676,-4.492750644683838
2024-01-01 01:00:00,34.92635726928711,130.0299072265625,10.90911865234375,10.987838745117188,-4.885558605194092,10.935510635375977,-4.819526672363281
2024-01-01 01:00:00,34.92224884033203,130.36505126953125,11.058380126953125,11.03255558013916,-5.001885414123535,11.010196685791016,-4.950512886047363
2024-01-01 01:00:00,34.91698455810547,130.70010375976562,11.192718505859375,11.053020477294922,-5.030389785766602,11.042787551879883,-4.984234809875488
2024-01-01 01:00:00,35.09468460083008,124.3173828125,7.849700927734375,11.858222007751465,-0.08799969404935837,11.849430084228516,-0.06819106638431549
2024-01-01 01:00:00,35.11018371582031,124.65292358398438,8.2310791015625,11.899027824401855,-0.09841597825288773,11.87862491607666,-0.07266586273908615
2024-01-01 01:00:00,35.12452697753906,124.98861694335938,8.390655517578125,11.949264526367188,-0.09894613176584244,11.92414665222168,-0.07026610523462296
2024-01-01 01:00:00,35.13772201538086,125.324462890625,8.05853271484375,12.00803279876709,-0.028877871111035347,11.978649139404297,0.0019035199657082558
2024-01-01 01:00:00,35.14976119995117,125.660400390625,7.609954833984375,12.020955085754395,0.1146606057882309,12.014493942260742,0.13388317823410034
2024-01-01 01:00:00,35.160648345947266,125.9964599609375,6.936737060546875,11.928749084472656,0.17837482690811157,11.974851608276367,0.17647966742515564
2024-01-01 01:00:00,35.17039108276367,126.3326416015625,6.060791015625,11.795549392700195,0.3268587291240692,11.862149238586426,0.29842960834503174
2024-01-01 01:00:00,35.17897415161133,126.6689453125,4.83758544921875,11.707673072814941,0.35357969999313354,11.751611709594727,0.31601446866989136
2024-01-01 01:00:00,35.1864013671875,127.00527954101562,4.086273193359375,11.63849925994873,0.10212220251560211,11.673086166381836,0.043352846056222916
2024-01-01 01:00:00,35.19267272949219,127.34170532226562,3.80511474609375,11.547385215759277,-0.48649847507476807,11.592942237854004,-0.5839976072311401
2024-01-01 01:00:00,35.19778060913086,127.67819213867188,3.88409423828125,11.422747611999512,-1.3102599382400513,11.485066413879395,-1.3845126628875732
2024-01-01 01:00:00,35.201751708984375,128.01473999023438,4.54046630859375,11.363146781921387,-1.8650190830230713,11.39294719696045,-1.9146651029586792
2024-01-01 01:00:00,35.204559326171875,128.351318359375,5.3316650390625,11.450005531311035,-2.581179618835449,11.406576156616211,-2.686002254486084
2024-01-01 01:00:00,35.20620346069336,128.68789672851562,5.252105712890625,11.301788330078125,-2.969221830368042,11.375896453857422,-3.009803295135498
2024-01-01 01:00:00,35.20671081542969,129.02447509765625,6.124114990234375,11.159695625305176,-3.395230770111084,11.230741500854492,-3.4150519371032715
2024-01-01 01:00:00,35.20603561401367,129.361083984375,9.9473876953125,10.991333961486816,-4.09580135345459,11.075514793395996,-4.057289123535156
2024-01-01 01:00:00,35.2042236328125,129.69769287109375,10.157440185546875,10.875950813293457,-4.643449783325195,10.933642387390137,-4.602724075317383
2024-01-01 01:00:00,35.201255798339844,130.03424072265625,10.61175537109375,10.846651077270508,-4.95657205581665,10.86130142211914,-4.921065330505371
2024-01-01 01:00:00,35.19711685180664,130.37078857421875,10.748443603515625,10.852238655090332,-5.059271812438965,10.849445343017578,-5.03057861328125
2024-01-01 01:00:00,35.191829681396484,130.70724487304688,10.83294677734375,10.842884063720703,-5.085193634033203,10.84756088256836,-5.057791709899902
2024-01-01 01:00:00,35.3692626953125,124.29766845703125,7.40704345703125,11.98934268951416,-0.11224715411663055,11.976690292358398,-0.10012342035770416
2024-01-01 01:00:00,35.38483810424805,124.63461303710938,7.766021728515625,12.012706756591797,-0.12268820405006409,12.00102424621582,-0.11055208742618561
2024-01-01 01:00:00,35.39925765991211,124.97171020507812,7.96356201171875,12.040563583374023,-0.11641786992549896,12.02663516998291,-0.107682004570961
2024-01-01 01:00:00,35.41250991821289,125.3089599609375,7.794952392578125,12.070098876953125,-0.03453114256262779,12.055331230163574,-0.031704507768154144
2024-01-01 01:00:00,35.424617767333984,125.64630126953125,7.576751708984375,12.079907417297363,0.1364499181509018,12.075002670288086,0.12555526196956635
2024-01-01 01:00:00,35.435569763183594,125.98382568359375,7.165863037109375,12.018925666809082,0.2851402461528778,12.049416542053223,0.2317575365304947
2024-01-01 01:00:00,35.445343017578125,126.3214111328125,6.6893310546875,11.930704116821289,0.42176082730293274,11.974815368652344,0.374309778213501
2024-01-01 01:00:00,35.45397186279297,126.65908813476562,4.628753662109375,11.877018928527832,0.4283568859100342,11.903861999511719,0.39096829295158386
2024-01-01 01:00:00,35.46143341064453,126.99688720703125,4.024261474609375,11.824885368347168,0.13108548521995544,11.8509521484375,0.11660384386777878
2024-01-01 01:00:00,35.46773910522461,127.334716796875,3.635650634765625,11.611312866210938,-0.473091185092926,11.718099594116211,-0.47979483008384705
2024-01-01 01:00:00,35.47289276123047,127.672607421875,2.873626708984375,11.250201225280762,-1.117315649986267,11.430757522583008,-1.2137877941131592
2024-01-01 01:00:00,35.476863861083984,128.01055908203125,3.635040283203125,11.319475173950195,-1.7148158550262451,11.28483772277832,-1.7899174690246582
2024-01-01 01:00:00,35.47969055175781,128.34857177734375,4.936126708984375,11.458259582519531,-2.4075732231140137,11.388867378234863,-2.4943764209747314
2024-01-01 01:00:00,35.481346130371094,128.68658447265625,5.327362060546875,11.352035522460938,-2.818103075027466,11.405147552490234,-2.893662452697754
2024-01-01 01:00:00,35.48184585571289,129.02459716796875,5.587371826171875,11.13693618774414,-3.311091661453247,11.244485855102539,-3.353161334991455
2024-01-01 01:00:00,35.481178283691406,129.36260986328125,6.223876953125,11.043850898742676,-4.006341457366943,11.09039306640625,-4.0510711669921875
2024-01-01 01:00:00,35.47935104370117,129.70062255859375,9.89813232421875,10.934858322143555,-4.66265344619751,10.989355087280273,-4.653051376342773
2024-01-01 01:00:00,35.47636032104492,130.03860473632812,10.297454833984375,10.743085861206055,-4.964784622192383,10.838972091674805,-4.9606781005859375
2024-01-01 01:00:00,35.47221374511719,130.37655639648438,10.3707275390625,10.736741065979004,-5.0802412033081055,10.739913940429688,-5.069756507873535
2024-01-01 01:00:00,35.46689224243164,130.7144775390625,10.401458740234375,10.717802047729492,-5.135173320770264,10.727272033691406,-5.1101837158203125
2024-01-01 01:00:00,35.64405822753906,124.27777099609375,6.95782470703125,12.179408073425293,-0.10605067759752274,12.166057586669922,-0.10914891958236694
2024-01-01 01:00:00,35.65971755981445,124.61614990234375,7.292633056640625,12.185476303100586,-0.10674282163381577,12.182441711425781,-0.11471551656723022
2024-01-01 01:00:00,35.67420196533203,124.95465087890625,7.50640869140625,12.18261432647705,-0.09163275361061096,12.184045791625977,-0.10402531176805496
2024-01-01 01:00:00,35.68752670288086,125.2933349609375,7.455780029296875,12.172919273376465,0.015108656138181686,12.177766799926758,-0.009711243212223053
2024-01-01 01:00:00,35.699684143066406,125.63211059570312,7.277252197265625,12.164251327514648,0.21751868724822998,12.168584823608398,0.17698431015014648
2024-01-01 01:00:00,35.710693359375,125.97103881835938,6.980712890625,12.131672859191895,0.41194623708724976,12.14796257019043,0.3485432267189026
2024-01-01 01:00:00,35.72053146362305,126.31005859375,6.689605712890625,12.108854293823242,0.5194058418273926,12.120264053344727,0.47058331966400146
2024-01-01 01:00:00,35.72918701171875,126.649169921875,4.93463134765625,12.069923400878906,0.4798003137111664,12.089388847351074,0.4540786147117615
2024-01-01 01:00:00,35.736690521240234,126.98837280273438,4.15325927734375,12.039054870605469,0.2588372230529785,12.054489135742188,0.19496135413646698
2024-01-01 01:00:00,35.74303436279297,127.32766723632812,3.517852783203125,11.911280632019043,-0.16600042581558228,11.975168228149414,-0.31954580545425415
2024-01-01 01:00:00,35.74820327758789,127.6669921875,2.382720947265625,11.704127311706543,-0.9129619002342224,11.807703971862793,-1.0151387453079224
2024-01-01 01:00:00,35.752197265625,128.00637817382812,2.826995849609375,11.627443313598633,-1.5631322860717773,11.66578483581543,-1.6389740705490112
2024-01-01 01:00:00,35.755043029785156,128.3458251953125,4.308319091796875,11.564912796020508,-2.151247024536133,11.59617805480957,-2.2794101238250732
2024-01-01 01:00:00,35.7567024230957,128.68524169921875,4.77569580078125,11.413029670715332,-2.6468865871429443,11.488971710205078,-2.732494831085205
2024-01-01 01:00:00,35.75720977783203,129.02471923828125,4.974884033203125,11.190224647521973,-3.2271127700805664,11.301627159118652,-3.269102096557617
2024-01-01 01:00:00,35.756534576416016,129.3641357421875,6.342254638671875,11.08039665222168,-3.816598653793335,11.135311126708984,-3.9114699363708496
2024-01-01 01:00:00,35.754703521728516,129.70361328125,9.540740966796875,10.942011833190918,-4.585399627685547,11.01120376586914,-4.624026298522949
2024-01-01 01:00:00,35.75169372558594,130.04302978515625,9.9359130859375,10.728835105895996,-4.91255521774292,10.835423469543457,-4.9386701583862305
2024-01-01 01:00:00,35.74752426147461,130.38238525390625,9.95745849609375,10.690522193908691,-5.057071685791016,10.709678649902344,-5.0686564445495605
2024-01-01 01:00:00,35.74217987060547,130.72174072265625,9.933441162109375,10.669501304626465,-5.157180309295654,10.680011749267578,-5.146176815032959
2024-01-01 01:00:00,35.91907501220703,124.25772094726562,6.5499267578125,12.439251899719238,-0.08012740314006805,12.428810119628906,-0.0930890440940857
2024-01-01 01:00:00,35.9348030090332,124.5975341796875,6.812744140625,12.434050559997559,-0.06933131814002991,12.436651229858398,-0.08803707361221313
2024-01-01 01:00:00,35.949363708496094,124.93746948242188,7.016998291015625,12.403362274169922,-0.043461158871650696,12.418706893920898,-0.06754695624113083
2024-01-01 01:00:00,35.96276092529297,125.27755737304688,7.07794189453125,12.360403060913086,0.08515504002571106,12.381882667541504,0.05013184994459152
2024-01-01 01:00:00,35.974979400634766,125.6177978515625,7.025390625,12.31931209564209,0.313606858253479,12.33985710144043,0.2655627727508545
2024-01-01 01:00:00,35.98603439331055,125.95816040039062,7.003448486328125,12.295326232910156,0.5276880860328674,12.307319641113281,0.4698171615600586
2024-01-01 01:00:00,35.99592208862305,126.29861450195312,6.75421142578125,12.280497550964355,0.5964483022689819,12.287912368774414,0.5579270720481873
2024-01-01 01:00:00,36.00463104248047,126.63916015625,5.05914306640625,12.244991302490234,0.47809135913848877,12.262744903564453,0.47894585132598877
2024-01-01 01:00:00,36.01217269897461,126.97982788085938,4.200714111328125,12.201592445373535,0.30513250827789307,12.223291397094727,0.2819848656654358
2024-01-01 01:00:00,36.01854705810547,127.320556640625,3.692962646484375,12.077699661254883,-0.060322023928165436,12.139646530151367,-0.11316122114658356
2024-01-01 01:00:00,36.02373123168945,127.66131591796875,2.848968505859375,11.861466407775879,-0.6383019685745239,11.969583511352539,-0.7756319046020508
2024-01-01 01:00:00,36.02776336669922,128.00213623046875,2.97998046875,11.624030113220215,-1.0838922262191772,11.742748260498047,-1.323512315750122
2024-01-01 01:00:00,36.030609130859375,128.343017578125,3.861114501953125,11.642422676086426,-1.7595536708831787,11.63322639465332,-1.9554003477096558
2024-01-01 01:00:00,36.032283782958984,128.68389892578125,4.264617919921875,11.509188652038574,-2.3232581615448,11.5758056640625,-2.485072374343872
2024-01-01 01:00:00,36.03278350830078,129.02481079101562,4.45184326171875,11.318991661071777,-2.972792148590088,11.414090156555176,-3.099952459335327
2024-01-01 01:00:00,36.032108306884766,129.36572265625,5.801788330078125,11.190627098083496,-3.664062738418579,11.254809379577637,-3.740330696105957
2024-01-01 01:00:00,36.03026580810547,129.70660400390625,9.14263916015625,11.024090766906738,-4.450485706329346,11.107358932495117,-4.517942428588867
2024-01-01 01:00:00,36.02724075317383,130.04745483398438,9.51837158203125,10.803561210632324,-4.814736366271973,10.913825988769531,-4.863645553588867
2024-01-01 01:00:00,36.023048400878906,130.38827514648438,9.499298095703125,10.7412748336792,-5.000426292419434,10.772418022155762,-5.028748989105225
2024-01-01 01:00:00,36.01768493652344,130.72906494140625,9.44183349609375,10.711675643920898,-5.151673316955566,10.72647476196289,-5.154426574707031
2024-01-01 01:00:00,36.194278717041016,124.23748779296875,6.107421875,12.763347625732422,-0.06577099859714508,12.755683898925781,-0.07294920086860657
2024-01-01 01:00:00,36.2100944519043,124.5787353515625,6.3221435546875,12.76821231842041,-0.03210708126425743,12.765779495239258,-0.05071920156478882
2024-01-01 01:00:00,36.22472381591797,124.92013549804688,6.520233154296875,12.727252006530762,0.022015899419784546,12.747732162475586,-0.010722629725933075
2024-01-01 01:00:00,36.23818588256836,125.26165771484375,6.63134765625,12.659122467041016,0.16228249669075012,12.693187713623047,0.12371876835823059
2024-01-01 01:00:00,36.25047302246094,125.60336303710938,6.6634521484375,12.582259178161621,0.3846931457519531,12.620691299438477,0.34915000200271606
2024-01-01 01:00:00,36.2615852355957,125.94515991210938,6.74993896484375,12.532377243041992,0.5694411993026733,12.557317733764648,0.5485646724700928
2024-01-01 01:00:00,36.27151870727539,126.28707885742188,6.44952392578125,12.508596420288086,0.6238721013069153,12.520486831665039,0.610160231590271
2024-01-01 01:00:00,36.280277252197266,126.62908935546875,4.5986328125,12.47170352935791,0.5003011226654053,12.490150451660156,0.489196240901947
2024-01-01 01:00:00,36.28784942626953,126.97119140625,3.95843505859375,12.369771003723145,0.3825989365577698,12.420737266540527,0.3438657224178314
2024-01-01 01:00:00,36.29425811767578,127.3133544921875,3.696136474609375,12.158370971679688,0.10124439746141434,12.264070510864258,0.02046118676662445
2024-01-01 01:00:00,36.29947280883789,127.65560913085938,2.9652099609375,11.891666412353516,-0.36889663338661194,12.025018692016602,-0.5035992860794067
2024-01-01 01:00:00,36.30351257324219,127.99789428710938,2.85150146484375,11.713951110839844,-0.8252822756767273,11.80280876159668,-0.9545872211456299
2024-01-01 01:00:00,36.30637741088867,128.3402099609375,3.505401611328125,11.710712432861328,-1.3348890542984009,11.712331771850586,-1.5472214221954346
2024-01-01 01:00:00,36.30806350708008,128.68255615234375,3.5233154296875,11.701769828796387,-1.9739457368850708,11.706241607666016,-2.14860200881958
2024-01-01 01:00:00,36.308563232421875,129.02490234375,3.678680419921875,11.583324432373047,-2.6914522647857666,11.642547607421875,-2.832122325897217
2024-01-01 01:00:00,36.30788803100586,129.36724853515625,5.326568603515625,11.444000244140625,-3.445267677307129,11.513662338256836,-3.5546650886535645
2024-01-01 01:00:00,36.306034088134766,129.7095947265625,10.00738525390625,11.227139472961426,-4.285504341125488,11.335569381713867,-4.367995262145996
2024-01-01 01:00:00,36.30299377441406,130.05194091796875,9.0255126953125,11.006749153137207,-4.6844964027404785,11.116944313049316,-4.749616622924805
